,air_GW,real_pop_GW,pop_GW,pop_male_GW,pop_female_GW,mvpop_GW,station_GW,air_DDM,real_pop_DDM,pop_DDM,pop_male_DDM,pop_female_DDM,mvpop_DDM,station_DDM,air_SD,real_pop_SD,pop_SD,pop_male_SD,pop_female_SD,mvpop_SD,station_SD,air_JL,real_pop_JL,pop_JL,pop_male_JL,pop_female_JL,mvpop_JL,station_JL,keyword_diet,keyword_exercise,keyword_healthypleasure,keyword_environment,keyword_green,keyword_dust,keyword_,temp_avg,temp_low,temp_high,rain(mm),relative_humidity,distance_stage,distance_total,distance_value,distance_nominal,GW_demand,DDM_demand,SD_demand,JL_demand
0,0.14000779932206223,1.3183702721773363,1.3984932695659154,-1.598420923355985,1.4915191789038549,-1.2052235676680485,-1.4494423963122776,0.3774681345480207,0.2393564791116008,1.2616848170754735,-1.7420912048693404,1.3853480719496047,-1.5097532974702856,-1.1145371710693994,0.30876270311026754,-1.2810359825896673,0.7232248345501404,-2.599322508402377,0.8870890669730117,-1.825511684335599,-1.1489955327233716,0.4583473581585642,2.62962980849417,1.70040316948239,-1.4677547610631396,1.6874724093905176,-1.9397578115061282,-1.0505658755988767,2.409656153832637,0.8389365159961841,-0.19166133259900403,-1.9868053871360016,-1.9426902337939382,-1.0051313021076766,-0.17432684237217835,-1.404072741524901,-1.3460020467776734,-1.369678692132533,-0.295443605838205,-1.4094225164487264,-0.7404457271076421,-0.8443508259749994,-0.7766572386108049,-0.7322950886034673,-1.591183043063296,-1.4345564423550075,-1.5674690695206792,-1.4547476847509557
1,0.17707316888955066,0.5730333220396792,1.3984932695659154,-1.598420923355985,1.4915191789038549,0.6565570784312252,-1.4494423963122776,0.26525179691771855,0.8961027150008893,1.2616848170754735,-1.7420912048693404,1.3853480719496047,0.7533743236829071,-1.1145371710693994,0.09371884240669774,0.5726961474060207,0.7232248345501404,-2.599322508402377,0.8870890669730117,0.5021539724840829,-1.1489955327233716,0.3439236891726715,0.8337956324640466,1.70040316948239,-1.4677547610631396,1.6874724093905176,0.5345617957912755,-0.9783023753987844,3.0629446135647393,1.6799534521475024,-0.19166133259900403,-0.9257304666145098,-0.5355295984240489,-0.7144837350855459,-0.2185215287286681,-1.4518100907361913,-1.27123019720121,-1.5595256239206314,-0.295443605838205,-1.2207999723950287,-0.7404457271076421,-0.8443508259749994,-0.7766572386108049,-0.7322950886034673,-1.5209320573312328,-1.3432654432018865,-1.4128658822970177,-1.4068547155616855
2,-0.15651515721784526,0.466427140237044,1.3984932695659154,-1.598420923355985,1.4915191789038549,0.7202574543822987,-1.4494423963122776,0.040819121657114314,0.9916811413073002,1.2616848170754735,-1.7420912048693404,1.3853480719496047,0.7598056868053016,-1.1145371710693994,-0.08548437484627708,0.751775098408355,0.7232248345501404,-2.599322508402377,0.8870890669730117,0.6334252182206391,-1.1489955327233716,0.11507635120088619,0.5238166368217804,1.70040316948239,-1.4677547610631396,1.6874724093905176,0.5991734036179139,-0.9783023753987844,2.2501389797295155,0.9850100312146621,-0.19166133259900403,-0.9716683451769852,-0.0637330501128967,-0.9670703111881118,-0.4496336610815701,-1.7286867161616746,-1.5329316707188316,-1.7683572488875396,-0.295443605838205,-1.2012872954239568,-0.7404457271076421,-0.8443508259749994,-0.7766572386108049,-0.7322950886034673,-1.5243312985763324,-1.3573673048596857,-1.4407898059805864,-1.3931710100790373
3,0.2141385384570391,0.6360227344544147,1.3984932695659154,-1.598420923355985,1.4915191789038549,0.7432498977729228,-1.4494423963122776,0.4522790263015554,1.0856346763346696,1.2616848170754735,-1.7420912048693404,1.3853480719496047,0.7904733612916188,-1.1145371710693994,0.2370814162090776,0.8772677648396604,0.7232248345501404,-2.599322508402377,0.8870890669730117,0.6362708014140156,-1.1489955327233716,0.6109122501397545,0.7723108330093429,1.70040316948239,-1.4677547610631396,1.6874724093905176,0.6183937611601961,-0.9783023753987844,1.9621054058828549,0.1882565017602042,-0.19166133259900403,-0.7996264862469302,-0.07744806605217476,-1.100860461087188,-0.4419822146288139,-1.7286867161616746,-1.6824753698717583,-1.7968342886557547,-0.295443605838205,-1.1557577158247883,-0.7404457271076421,-0.8443508259749994,-0.7766572386108049,-0.7322950886034673,-1.5345290223116321,-1.3699847600271902,-1.453730160858338,-1.3912161950100874
4,0.9554459298068078,0.6147808013109567,1.3984932695659154,-1.598420923355985,1.4915191789038549,1.0810063783458483,-1.4494423963122776,1.0881716062066007,0.9144407737214865,1.2616848170754735,-1.7420912048693404,1.3853480719496047,1.164722582450822,-1.1145371710693994,0.7030097810668121,0.673064108983508,0.7232248345501404,-2.599322508402377,0.8870890669730117,0.7863271752993285,-1.1489955327233716,1.1830305950692177,0.46315603038926145,1.70040316948239,-1.4677547610631396,1.6874724093905176,0.7705726559937386,-0.9783023753987844,1.689855175130401,-0.24110647899147145,-0.19166133259900403,-1.1103827235813228,1.099300301537849,-0.9509232241313268,-0.3779757930517702,-1.566379728843288,-1.392734452762963,-1.5785103170994412,-0.295443605838205,-0.804529530345489,-0.7404457271076421,-0.8443508259749994,-0.7766572386108049,-0.7322950886034673,-1.527163999613916,-1.3477186626727704,-1.4264873084841243,-1.3833969347342883
5,0.5847922341319235,1.6002365637022624,1.3984932695659154,-1.598420923355985,1.4915191789038549,0.28548458926587433,-1.4494423963122776,0.5270899180550902,0.8756174785187011,1.2616848170754735,-1.7420912048693404,1.3853480719496047,0.3466877240909561,-1.1145371710693994,0.2370814162090776,-0.304967370586431,0.7232248345501404,-2.599322508402377,0.8870890669730117,-0.6375020964632352,-1.1489955327233716,0.649053473135052,2.0218698739379177,1.70040316948239,-1.4677547610631396,1.6874724093905176,-0.4409009010747794,-0.9783023753987844,1.0816600935283145,-0.7545644384572492,-0.19166133259900403,-1.7895427321324304,-1.4571786695435085,-1.165448809314328,-0.37100105744106665,-1.5472847891587718,-1.504892227127658,-1.4551098114371772,-0.295443605838205,-0.9736393974281147,-0.7404457271076421,-0.8443508259749994,-0.7766572386108049,-0.7322950886034673,-1.5838180203655796,-1.3774067924786633,-1.5279669335780697,-1.422493236113284
6,0.6589229732669003,1.5062622514756046,1.3984932695659154,-1.598420923355985,1.4915191789038549,-0.8804395995545872,-1.4494423963122776,0.8263334850692292,0.9354482966862242,1.2616848170754735,-1.7420912048693404,1.3853480719496047,-0.8809256890903939,-1.1145371710693994,0.5954878507150272,-0.7553800482262145,0.7232248345501404,-2.599322508402377,0.8870890669730117,-1.4569872654309763,-1.1489955327233716,0.7253359191256471,2.918509462768601,1.70040316948239,-1.4677547610631396,1.6874724093905176,-1.3895543907416363,-0.9783023753987844,2.438966966219859,-0.06847247797268469,-0.19166133259900403,-1.6850565769707215,-1.4681506822949306,-1.0051313021076766,-0.2113912863335535,-1.3563353923136108,-1.402080933960021,-1.4646021580265822,-0.295443605838205,-1.2142957467380047,-0.7404457271076421,-0.8443508259749994,-0.7766572386108049,-0.7322950886034673,-1.5894834224407461,-1.3937352638719047,-1.55861514249906,-1.4176061984409096
7,0.9183805602393194,0.49656236272323206,1.3984932695659154,-1.598420923355985,1.4915191789038549,0.6802719619830302,-1.4494423963122776,0.8637389309459965,1.0226701392718556,1.2616848170754735,-1.7420912048693404,1.3853480719496047,0.920244456778055,-1.1145371710693994,0.6313284941656222,0.5024909174368927,0.7232248345501404,-2.599322508402377,0.8870890669730117,0.5789312302993599,-1.1489955327233716,0.7634771421209446,0.7507993951304222,1.70040316948239,-1.4677547610631396,1.6874724093905176,0.6919890539389467,-0.9783023753987844,3.0719634446610247,1.1355092766572774,-0.19166133259900403,-0.7789094037579707,-0.4587255091640942,-0.7790720833126861,-0.3089008756223814,-1.1558385256261916,-0.981489280092415,-1.3506939989537232,-0.21794933148818393,-0.576881632349647,-0.7404457271076421,-0.8443508259749994,-0.7766572386108049,-0.7322950886034673,-1.548692527499548,-1.3751801827432215,-1.476205514067064,-1.4351995340614578
8,0.06587706018708536,0.38213914952380246,1.3984932695659154,-1.598420923355985,1.4915191789038549,0.6939250340146212,-1.4494423963122776,0.3400626886712533,0.9555273103486488,1.2616848170754735,-1.7420912048693404,1.3853480719496047,0.7213685803590447,-1.1145371710693994,0.1295594858572927,0.623926990897008,0.7232248345501404,-2.599322508402377,0.8870890669730117,0.6524029046306017,-1.1489955327233716,0.3439236891726715,0.5476358151628095,1.70040316948239,-1.4677547610631396,1.6874724093905176,0.6566217047590525,-0.9783023753987844,2.07934787808033,0.8566455413482171,-0.19166133259900403,-0.8248472823204461,0.11456215709771243,-0.9024819629609716,-0.5091440568367932,-1.6809493669503843,-1.4394668587482526,-1.8442960216027793,-0.2523912311993044,-0.08906470807284246,-0.7404457271076421,-0.8443508259749994,-0.7766572386108049,-0.7322950886034673,-1.5741868368377967,-1.390024247646168,-1.4796108706138407,-1.433244718992508
9,-0.23064589635282212,0.5004142332665782,1.3984932695659154,-1.598420923355985,1.4915191789038549,0.8063430051827138,-1.4494423963122776,0.040819121657114314,0.9431084984302688,1.2616848170754735,-1.7420912048693404,1.3853480719496047,0.6365738632184814,-1.1145371710693994,-0.12132501829687205,0.6597820384488096,0.7232248345501404,-2.599322508402377,0.8870890669730117,0.6703429159662878,-1.1489955327233716,0.1913587971914813,0.5673340283929375,1.70040316948239,-1.4677547610631396,1.6874724093905176,0.6635013161302752,-0.9783023753987844,1.6797091844849323,-0.04191809662785724,-0.19166133259900403,-0.665415821427149,-0.5245575856726268,-1.0685662869736179,-0.5549664378323116,-1.9960158717449001,-1.832019069024685,-2.1860204988213567,-0.2696121810548647,-0.5703774066926228,-0.7404457271076421,-0.8443508259749994,-0.7766572386108049,-0.7322950886034673,-1.6172438926090613,-1.4204545806972082,-1.5483990728587298,-1.4557250922854306
